detid,fraction,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
838888238,1,0.485563,-1.19824,-1.38705,0.490734,-1.21321,-1.37024,0.469759,-1.22004,-1.37024,0.464855,-1.20498,-1.38705,0.539499,-1.35476,-1.54677,0.545285,-1.37151,-1.52795,0.521593,-1.37923,-1.52795,0.516106,-1.36237,-1.54677
838887726,1,0.485563,-1.19824,-1.3548,0.490672,-1.21302,-1.3378,0.469697,-1.21985,-1.3378,0.464855,-1.20498,-1.3548,0.540084,-1.35656,-1.51253,0.545801,-1.3731,-1.4935,0.522109,-1.38081,-1.4935,0.516691,-1.36417,-1.51253
838888750,1,0.485563,-1.19824,-1.41968,0.490796,-1.2134,-1.40306,0.469821,-1.22023,-1.40306,0.464855,-1.20498,-1.41968,0.538906,-1.35294,-1.58135,0.544761,-1.3699,-1.56275,0.521069,-1.37762,-1.56275,0.515513,-1.36055,-1.58135
838889262,1,0.485563,-1.19824,-1.45268,0.490857,-1.21359,-1.43625,0.469882,-1.22042,-1.43625,0.464855,-1.20498,-1.45268,0.538305,-1.35109,-1.6163,0.544229,-1.36827,-1.59791,0.520537,-1.37598,-1.59791,0.514913,-1.35871,-1.6163
838887214,1,0.485563,-1.19824,-1.32289,0.490609,-1.21283,-1.30571,0.469634,-1.21966,-1.30571,0.464855,-1.20498,-1.32289,0.540663,-1.35833,-1.47862,0.546309,-1.37466,-1.45939,0.522617,-1.38237,-1.45939,0.51727,-1.36595,-1.47862
838888239,1,0.505782,-1.18844,-1.38705,0.511209,-1.20332,-1.37024,0.490485,-1.21088,-1.37024,0.485322,-1.1959,-1.38705,0.562498,-1.34395,-1.54677,0.568571,-1.3606,-1.52795,0.545163,-1.36914,-1.52795,0.539385,-1.35238,-1.54677
838887727,1,0.505782,-1.18844,-1.3548,0.51114,-1.20313,-1.3378,0.490416,-1.21069,-1.3378,0.485322,-1.1959,-1.3548,0.563146,-1.34572,-1.51253,0.569142,-1.36216,-1.4935,0.545734,-1.3707,-1.4935,0.540033,-1.35415,-1.51253
838888751,1,0.505782,-1.18844,-1.41968,0.511277,-1.20351,-1.40306,0.490553,-1.21107,-1.40306,0.485322,-1.1959,-1.41968,0.561842,-1.34215,-1.58135,0.567991,-1.35901,-1.56275,0.544583,-1.36755,-1.56275,0.538729,-1.35058,-1.58135
838889263,1,0.505782,-1.18844,-1.45268,0.511344,-1.20369,-1.43625,0.490621,-1.21125,-1.43625,0.485322,-1.1959,-1.45268,0.561177,-1.34033,-1.6163,0.567402,-1.35739,-1.59791,0.543994,-1.36593,-1.59791,0.538065,-1.34876,-1.6163
838887215,1,0.505782,-1.18844,-1.32289,0.51107,-1.20294,-1.30571,0.490346,-1.2105,-1.30571,0.485322,-1.1959,-1.32289,0.563786,-1.34748,-1.47862,0.569704,-1.3637,-1.45939,0.546296,-1.37224,-1.45939,0.540673,-1.35591,-1.47862
838888240,1,0.526649,-1.18083,-1.38705,0.53234,-1.19561,-1.37024,0.511617,-1.20317,-1.37024,0.50619,-1.18829,-1.38705,0.586019,-1.33537,-1.54677,0.592387,-1.35191,-1.52795,0.568979,-1.36045,-1.52795,0.562906,-1.3438,-1.54677
838887728,1,0.526649,-1.18083,-1.3548,0.532271,-1.19542,-1.3378,0.511548,-1.20298,-1.3378,0.50619,-1.18829,-1.3548,0.586667,-1.33715,-1.51253,0.592958,-1.35348,-1.4935,0.56955,-1.36201,-1.4935,0.563554,-1.34558,-1.51253
838888752,1,0.52665,-1.18083,-1.41968,0.532409,-1.1958,-1.40306,0.511685,-1.20336,-1.40306,0.50619,-1.18829,-1.41968,0.585363,-1.33357,-1.58135,0.591807,-1.35032,-1.56275,0.568399,-1.35886,-1.56275,0.56225,-1.342,-1.58135
838889264,1,0.526649,-1.18083,-1.45268,0.532476,-1.19599,-1.43625,0.511753,-1.20354,-1.43625,0.50619,-1.18829,-1.45268,0.584698,-1.33175,-1.6163,0.591218,-1.34871,-1.59791,0.567811,-1.35725,-1.59791,0.561586,-1.34018,-1.6163
838887216,1,0.52665,-1.18083,-1.32289,0.532201,-1.19523,-1.30571,0.511478,-1.20279,-1.30571,0.50619,-1.18829,-1.32289,0.587307,-1.3389,-1.47862,0.59352,-1.35502,-1.45939,0.570112,-1.36355,-1.45939,0.564194,-1.34733,-1.47862
838888241,1,0.546514,-1.17033,-1.38705,0.552457,-1.18501,-1.37024,0.53201,-1.19329,-1.37024,0.526327,-1.1785,-1.38705,0.608626,-1.32376,-1.54677,0.615277,-1.34019,-1.52795,0.592182,-1.34954,-1.52795,0.585822,-1.33299,-1.54677
838887729,1,0.546514,-1.17033,-1.3548,0.552381,-1.18483,-1.3378,0.531935,-1.1931,-1.3378,0.526327,-1.1785,-1.3548,0.609336,-1.32552,-1.51253,0.615902,-1.34173,-1.4935,0.592807,-1.35108,-1.4935,0.586532,-1.33475,-1.51253
838888753,1,0.546514,-1.17033,-1.41968,0.552532,-1.1852,-1.40306,0.532085,-1.19347,-1.40306,0.526327,-1.1785,-1.41968,0.607908,-1.32199,-1.58135,0.614642,-1.33862,-1.56275,0.591547,-1.34797,-1.56275,0.585104,-1.33122,-1.58135
838889265,1,0.546514,-1.17033,-1.45268,0.552606,-1.18538,-1.43625,0.532159,-1.19366,-1.43625,0.526327,-1.1785,-1.45268,0.60718,-1.32019,-1.6163,0.613997,-1.33703,-1.59791,0.590902,-1.34638,-1.59791,0.584376,-1.32942,-1.6163
