detid,front_1_x,front_1_y,front_1_z,front_2_x,front_2_y,front_2_z,front_3_x,front_3_y,front_3_z,front_4_x,front_4_y,front_4_z,back_1_x,back_1_y,back_1_z,back_2_x,back_2_y,back_2_z,back_3_x,back_3_y,back_3_z,back_4_x,back_4_y,back_4_z
604017160,1.00941,0.146704,6.07715,1.00948,-0.154596,6.07745,2.62951,-0.308077,6.07743,2.62938,0.300922,6.07684,1.00943,0.146847,6.22415,1.00949,-0.154453,6.22445,2.62953,-0.307934,6.22443,2.62939,0.301065,6.22384
604017672,1.00941,0.146704,6.07715,1.00948,-0.154596,6.07745,2.62951,-0.308077,6.07743,2.62938,0.300922,6.07684,1.00943,0.146847,6.22415,1.00949,-0.154453,6.22445,2.62953,-0.307934,6.22443,2.62939,0.301065,6.22384
604021256,1.36922,0.489904,8.31042,1.43489,-0.255308,8.31093,3.50735,-0.465589,8.31264,3.37296,1.0594,8.3116,1.36908,0.490015,8.49089,1.43475,-0.255197,8.4914,3.50721,-0.465478,8.4931,3.37282,1.05951,8.49206
604025352,1.63379,-0.277468,9.31182,1.56162,0.548585,9.31068,3.37008,1.05877,9.31275,3.50332,-0.466317,9.31486,1.63406,-0.277694,9.13135,1.56189,0.548359,9.13021,3.37035,1.05855,9.13228,3.50359,-0.466543,9.13439
604029448,1.8249,-0.293144,10.2114,1.7476,0.603229,10.2119,3.38131,1.06089,10.2154,3.51285,-0.464348,10.2146,1.82525,-0.293023,10.0309,1.74795,0.60335,10.0314,3.38167,1.06101,10.0349,3.5132,-0.464227,10.0341
604017160,1.00941,0.146704,6.07715,1.00948,-0.154596,6.07745,2.62951,-0.308077,6.07743,2.62938,0.300922,6.07684,1.00943,0.146847,6.22415,1.00949,-0.154453,6.22445,2.62953,-0.307934,6.22443,2.62939,0.301065,6.22384
604017672,1.00941,0.146704,6.07715,1.00948,-0.154596,6.07745,2.62951,-0.308077,6.07743,2.62938,0.300922,6.07684,1.00943,0.146847,6.22415,1.00949,-0.154453,6.22445,2.62953,-0.307934,6.22443,2.62939,0.301065,6.22384
604021256,1.36922,0.489904,8.31042,1.43489,-0.255308,8.31093,3.50735,-0.465589,8.31264,3.37296,1.0594,8.3116,1.36908,0.490015,8.49089,1.43475,-0.255197,8.4914,3.50721,-0.465478,8.4931,3.37282,1.05951,8.49206
604025352,1.63379,-0.277468,9.31182,1.56162,0.548585,9.31068,3.37008,1.05877,9.31275,3.50332,-0.466317,9.31486,1.63406,-0.277694,9.13135,1.56189,0.548359,9.13021,3.37035,1.05855,9.13228,3.50359,-0.466543,9.13439
604029448,1.8249,-0.293144,10.2114,1.7476,0.603229,10.2119,3.38131,1.06089,10.2154,3.51285,-0.464348,10.2146,1.82525,-0.293023,10.0309,1.74795,0.60335,10.0314,3.38167,1.06101,10.0349,3.5132,-0.464227,10.0341
604017160,1.00941,0.146704,6.07715,1.00948,-0.154596,6.07745,2.62951,-0.308077,6.07743,2.62938,0.300922,6.07684,1.00943,0.146847,6.22415,1.00949,-0.154453,6.22445,2.62953,-0.307934,6.22443,2.62939,0.301065,6.22384
604017672,1.00941,0.146704,6.07715,1.00948,-0.154596,6.07745,2.62951,-0.308077,6.07743,2.62938,0.300922,6.07684,1.00943,0.146847,6.22415,1.00949,-0.154453,6.22445,2.62953,-0.307934,6.22443,2.62939,0.301065,6.22384
